Title,URL
"Gastonia, NC Industrial for Sale - 1500 Delta Dr",https://www.loopnet.com/Listing/1500-Delta-Dr-Gastonia-NC/33626488/
"Millstone Twp, NJ Industrial for Sale - 525 Highway 33",https://www.loopnet.com/Listing/525-Highway-33-Millstone-Twp-NJ/33508294/
"Muncie, IN Industrial for Sale - 2200 E Bunch Blvd",https://www.loopnet.com/Listing/2200-E-Bunch-Blvd-Muncie-IN/33193818/
"Shirley, MA Industrial for Sale - 1 Main St",https://www.loopnet.com/Listing/1-Main-St-Shirley-MA/32692496/
"Foothill Ranch, CA Flex for Sale - 27092 Burbank",https://www.loopnet.com/Listing/27092-Burbank-Foothill-Ranch-CA/31659237/
"Cincinnati, OH Industrial for Sale - 5380 Vine St",https://www.loopnet.com/Listing/5380-Vine-St-Cincinnati-OH/31536019/
"Cincinnati, OH Industrial for Sale - 5177 Spring Grove Ave",https://www.loopnet.com/Listing/5177-Spring-Grove-Ave-Cincinnati-OH/31535896/
"Greenfield, IN Industrial for Sale - 4212 Owens Farm Ct",https://www.loopnet.com/Listing/4212-Owens-Farm-Ct-Greenfield-IN/29519554/
"CASINO SITE AVAILABLE - Former Harrah's – for Sale, Robinsonville, MS",https://www.loopnet.com/Listing/CASINO-SITE-AVAILABLE-Former-Harrahs/28804608/
"Morris, IL Industrial for Sale - 1107 Armstrong St",https://www.loopnet.com/Listing/1107-Armstrong-St-Morris-IL/28630033/
"West Haven, CT Industrial for Sale - 855 Boston Post Rd",https://www.loopnet.com/Listing/855-Boston-Post-Rd-West-Haven-CT/33281949/
"Oxnard, CA Industrial for Sale - 2350 Santiago Ct",https://www.loopnet.com/Listing/2350-Santiago-Ct-Oxnard-CA/33197070/
"Barnesville, GA Industrial for Sale - 300 Rogers St",https://www.loopnet.com/Listing/300-Rogers-St-Barnesville-GA/32792691/
"Parker, CO Flex for Sale - 10100 Twenty Mile Rd",https://www.loopnet.com/Listing/10100-Twenty-Mile-Rd-Parker-CO/32408476/
"Oakland, CA Industrial for Sale - 1680 14th St",https://www.loopnet.com/Listing/1680-14th-St-Oakland-CA/32083641/
"Lockhart, TX Industrial for Sale - 2605 Dewitt St",https://www.loopnet.com/Listing/2605-Dewitt-St-Lockhart-TX/31715948/
"Lantana, FL Industrial for Sale - 7150 Seacrest Blvd",https://www.loopnet.com/Listing/7150-Seacrest-Blvd-Lantana-FL/31652555/
"Shreveport, LA Industrial for Sale - 9595 Mansfield Rd",https://www.loopnet.com/Listing/9595-Mansfield-Rd-Shreveport-LA/31467770/
"Memphis, TN Retail for Sale - 2537 Broad Ave",https://www.loopnet.com/Listing/2537-Broad-Ave-Memphis-TN/31142307/
"Hillside, NJ Industrial for Sale - 480 Mundet Pl",https://www.loopnet.com/Listing/480-Mundet-Pl-Hillside-NJ/27655819/
"Tuskegee, AL Industrial for Sale - State Route 186",https://www.loopnet.com/Listing/State-Route-186-Tuskegee-AL/32732395/
"Tabernash, CO Flex for Sale - 72399 US Highway 40",https://www.loopnet.com/Listing/72399-US-Highway-40-Tabernash-CO/31976816/
"Pampa, TX Industrial for Sale - 11756 Highway 152",https://www.loopnet.com/Listing/11756-Highway-152-Pampa-TX/30179080/
"Grand Prairie, TX Industrial for Sale - 2125 Bardin Rd",https://www.loopnet.com/Listing/2125-Bardin-Rd-Grand-Prairie-TX/29991787/
"Grand Prairie, TX Industrial for Sale - 2129 Bardin Rd",https://www.loopnet.com/Listing/2129-Bardin-Rd-Grand-Prairie-TX/29991670/
"Lynn Haven, FL Industrial for Sale - 1002 Arthur Dr",https://www.loopnet.com/Listing/1002-Arthur-Dr-Lynn-Haven-FL/31891950/
"Minot, ND Industrial for Sale - 2101 SE 31st St",https://www.loopnet.com/Listing/2101-SE-31st-St-Minot-ND/33077926/
"Burdett, NY Specialty for Sale - 4966 NY-414",https://www.loopnet.com/Listing/4966-NY-414-Burdett-NY/32819680/
"Odessa, TX Industrial for Sale - 2419 W Murphy St",https://www.loopnet.com/Listing/2419-W-Murphy-St-Odessa-TX/32568961/
"New York, NY Office for Sale - 134 W 29th St",https://www.loopnet.com/Listing/134-W-29th-St-New-York-NY/27527257/
"Jamaica, NY Industrial for Sale - 109-15 178th St",https://www.loopnet.com/Listing/109-15-178th-St-Jamaica-NY/30877171/
"Houston, TX Flex for Sale - 11410 Greens Crossing Blvd",https://www.loopnet.com/Listing/11410-Greens-Crossing-Blvd-Houston-TX/33627186/
"Port Washington, NY Industrial for Sale - 19 Harbor Park Dr",https://www.loopnet.com/Listing/19-Harbor-Park-Dr-Port-Washington-NY/30877003/
"Hauppauge, NY Industrial for Sale - 135 Oser Ave",https://www.loopnet.com/Listing/135-Oser-Ave-Hauppauge-NY/33194482/
"Alpharetta, GA Flex for Sale - 5705-5725 Stables Way",https://www.loopnet.com/Listing/5705-5725-Stables-Way-Alpharetta-GA/29210132/
"Dallas, TX Industrial for Sale - 10105 W Technology Blvd",https://www.loopnet.com/Listing/10105-W-Technology-Blvd-Dallas-TX/33072018/
"Las Vegas, NV Sports & Entertainment for Sale - 5321 Cameron St",https://www.loopnet.com/Listing/5321-Cameron-St-Las-Vegas-NV/32440201/
"Rosenberg, TX Industrial for Sale - 3782 Reese Rd",https://www.loopnet.com/Listing/3782-Reese-Rd-Rosenberg-TX/32235613/
"Palm Desert, CA Industrial for Sale - 77711 Flora Rd",https://www.loopnet.com/Listing/77711-Flora-Rd-Palm-Desert-CA/31017417/
"Pennsauken, NJ Industrial for Sale - 7235 Boulevard Ave",https://www.loopnet.com/Listing/7235-Boulevard-Ave-Pennsauken-NJ/33166038/
"Shelton, CT Industrial for Sale - 20 Constitution Blvd S",https://www.loopnet.com/Listing/20-Constitution-Blvd-S-Shelton-CT/32933349/
"Winter Haven, FL Industrial for Sale - 500 Avenue R SW",https://www.loopnet.com/Listing/500-Avenue-R-SW-Winter-Haven-FL/31667215/
"Culver City, CA Flex for Sale - 11520 Jefferson Blvd",https://www.loopnet.com/Listing/11520-Jefferson-Blvd-Culver-City-CA/32379413/
"Keenesburg, CO Industrial for Sale - 525 E Railroad Ave",https://www.loopnet.com/Listing/525-E-Railroad-Ave-Keenesburg-CO/33356834/
"Saint Petersburg, FL Industrial for Sale - 2401 72nd St N",https://www.loopnet.com/Listing/2401-72nd-St-N-Saint-Petersburg-FL/31269247/
"Sarasota, FL Industrial for Sale - 4500 Carmichael Ave",https://www.loopnet.com/Listing/4500-Carmichael-Ave-Sarasota-FL/29300578/
"Grand Prairie, TX Industrial for Sale - 1207 Farmers Rd",https://www.loopnet.com/Listing/1207-Farmers-Rd-Grand-Prairie-TX/27637261/
"Temecula, CA Flex for Sale - 41915 Business Park Dr",https://www.loopnet.com/Listing/41915-Business-Park-Dr-Temecula-CA/31403443/
"Carnegie Portfolio Sale – for Sale, Carnegie, PA",https://www.loopnet.com/Listing/Carnegie-Portfolio-Sale/30767847/
"Houston, TX Office for Sale - 7022 Old Katy Rd",https://www.loopnet.com/Listing/7022-Old-Katy-Rd-Houston-TX/29682138/
"Madison, TN Retail for Sale - 1809-1811 Gallatin Pike N",https://www.loopnet.com/Listing/1809-1811-Gallatin-Pike-N-Madison-TN/29058675/
"Miami, FL Industrial for Sale - 6721 NW 36th Ave",https://www.loopnet.com/Listing/6721-NW-36th-Ave-Miami-FL/23477115/
"San Marcos, TX Industrial for Sale - 500 Wonder World Dr",https://www.loopnet.com/Listing/500-Wonder-World-Dr-San-Marcos-TX/33281910/
"Raleigh, NC Industrial for Sale - 3211 Bramer Dr",https://www.loopnet.com/Listing/3211-Bramer-Dr-Raleigh-NC/33086179/
"Patterson, CA Industrial for Sale - 1930 Lemon Ave",https://www.loopnet.com/Listing/1930-Lemon-Ave-Patterson-CA/33043830/
"North Dighton, MA Industrial for Sale - 620 Spring St",https://www.loopnet.com/Listing/620-Spring-St-North-Dighton-MA/32933549/
"Wheeling, IL Industrial for Sale - 180 Shepard Ave",https://www.loopnet.com/Listing/180-Shepard-Ave-Wheeling-IL/32654079/
"Millbury, MA Industrial for Sale - 1537 Grafton Rd",https://www.loopnet.com/Listing/1537-Grafton-Rd-Millbury-MA/32465266/
"Hollywood, FL Industrial for Sale - 1980 Grant St",https://www.loopnet.com/Listing/1980-Grant-St-Hollywood-FL/31125302/
"The Park at Barrett – for Sale, Kennesaw, GA",https://www.loopnet.com/Listing/The-Park-at-Barrett/28004791/
"Conroe, TX Office for Sale - 2101 S Loop 336 W",https://www.loopnet.com/Listing/2101-S-Loop-336-W-Conroe-TX/30026411/
"Commerce City, CO Industrial for Sale - 9658 Havana St",https://www.loopnet.com/Listing/9658-Havana-St-Commerce-City-CO/24755869/
"Clifton, NJ Industrial for Sale - 310-316 Colfax Ave",https://www.loopnet.com/Listing/310-316-Colfax-Ave-Clifton-NJ/33434130/
"West Sacramento, CA Industrial for Sale - 900 F St",https://www.loopnet.com/Listing/900-F-St-West-Sacramento-CA/31343496/
"Vista, CA Industrial for Sale - 2630 Business Park Dr",https://www.loopnet.com/Listing/2630-Business-Park-Dr-Vista-CA/31968058/
"Garden Grove, CA Industrial for Sale - 13832 West St",https://www.loopnet.com/Listing/13832-West-St-Garden-Grove-CA/30784363/
"Pendergrass, GA Industrial for Sale - 421 Toy Wright Rd",https://www.loopnet.com/Listing/421-Toy-Wright-Rd-Pendergrass-GA/30633946/
"Fresno, CA Industrial for Sale - 3146 S Chestnut Ave",https://www.loopnet.com/Listing/3146-S-Chestnut-Ave-Fresno-CA/31714130/
"Saint Joseph, MO Retail for Sale - 3921 Frederick Ave",https://www.loopnet.com/Listing/3921-Frederick-Ave-Saint-Joseph-MO/31609050/
"Santa Maria, CA Industrial for Sale - 1401 W Fairway Dr",https://www.loopnet.com/Listing/1401-W-Fairway-Dr-Santa-Maria-CA/31459912/
"Gloucester, MA Industrial for Sale - 27 Kondelin Rd",https://www.loopnet.com/Listing/27-Kondelin-Rd-Gloucester-MA/31292068/
"Hollister, CA Industrial for Sale - 2310 San Juan Rd",https://www.loopnet.com/Listing/2310-San-Juan-Rd-Hollister-CA/30911789/
"Brown Deer, WI Flex for Sale - 8949 N Deerbrook Trl",https://www.loopnet.com/Listing/8949-N-Deerbrook-Trl-Brown-Deer-WI/25665170/
"Beacon Falls, CT Industrial for Sale - 103 Breault Rd",https://www.loopnet.com/Listing/103-Breault-Rd-Beacon-Falls-CT/33361914/
"Savannah, GA Industrial for Sale - 3501 Edwin Ave",https://www.loopnet.com/Listing/3501-Edwin-Ave-Savannah-GA/33056738/
"Boston, MA Industrial for Sale - 71 Topeka",https://www.loopnet.com/Listing/71-Topeka-Boston-MA/32274424/
"County Road 7340 Portfolio – for Sale, Lubbock, TX",https://www.loopnet.com/Listing/County-Road-7340-Portfolio/31182231/
"Williamston, SC Industrial for Sale - 134 Long Rd",https://www.loopnet.com/Listing/134-Long-Rd-Williamston-SC/30066640/
"Atco, NJ Industrial for Sale - 1 CW Haines Blvd",https://www.loopnet.com/Listing/1-CW-Haines-Blvd-Atco-NJ/29121180/
"Sunrise, FL Office for Sale - 6190 NW 11th St",https://www.loopnet.com/Listing/6190-NW-11th-St-Sunrise-FL/33742061/
"Weymouth, MA Flex for Sale - 0 Memorial Grove Dr",https://www.loopnet.com/Listing/0-Memorial-Grove-Dr-Weymouth-MA/33121236/
"Archbold, OH Industrial for Sale - 1001 E Lutz Rd",https://www.loopnet.com/Listing/1001-E-Lutz-Rd-Archbold-OH/33111417/
"Fort Mill, SC Industrial for Sale - 11632 Harrisburg Rd",https://www.loopnet.com/Listing/11632-Harrisburg-Rd-Fort-Mill-SC/32627934/
"Shelby Township, MI Industrial for Sale - 49260 Van Dyke Ave",https://www.loopnet.com/Listing/49260-Van-Dyke-Ave-Shelby-Township-MI/32464619/
"Victorville, CA Industrial for Sale - 18173 Osborne Rd",https://www.loopnet.com/Listing/18173-Osborne-Rd-Victorville-CA/32032464/
"Wellington, FL Flex for Sale - 3200 Fairlane Farms Rd",https://www.loopnet.com/Listing/3200-Fairlane-Farms-Rd-Wellington-FL/31952552/
"Jackson, MS Industrial for Sale - 48-50 Northtown Dr",https://www.loopnet.com/Listing/48-50-Northtown-Dr-Jackson-MS/31784379/
"900 Jefferson Ave Industrial Site – Industrial for Sale, Newport News, VA",https://www.loopnet.com/Listing/900-Jefferson-Ave-Industrial-Site/31736266/
"Philadelphia, PA Industrial for Sale - 300 E Godfrey Ave",https://www.loopnet.com/Listing/300-E-Godfrey-Ave-Philadelphia-PA/30622080/
"Doral, FL Industrial for Sale - 3500 NW 77th Ct",https://www.loopnet.com/Listing/3500-NW-77th-Ct-Doral-FL/32707696/
"Batavia, IL Industrial for Sale - 1401 N. Kirk Road",https://www.loopnet.com/Listing/1401-N-Kirk-Road-Batavia-IL/29496731/
"Boca Raton, FL Flex for Sale - 3850 NW 2nd Ave",https://www.loopnet.com/Listing/3850-NW-2nd-Ave-Boca-Raton-FL/32893599/
"Oakland Park, FL Industrial for Sale - 3901 NE 5th Ter",https://www.loopnet.com/Listing/3901-NE-5th-Ter-Oakland-Park-FL/32378131/
"Richardson, TX Flex for Sale - 1111 Digital Dr",https://www.loopnet.com/Listing/1111-Digital-Dr-Richardson-TX/31157780/
"Oakland Park, FL Industrial for Sale - 2950 NW 17th Ter",https://www.loopnet.com/Listing/2950-NW-17th-Ter-Oakland-Park-FL/33353581/
"Apple Valley, CA Industrial for Sale - Dale Evans Pky",https://www.loopnet.com/Listing/Dale-Evans-Pky-Apple-Valley-CA/32836920/
"San Antonio, TX Industrial for Sale - 3410 Steen St",https://www.loopnet.com/Listing/3410-Steen-St-San-Antonio-TX/30949155/
"Edison, NJ Industrial for Sale - One Nixon Ln",https://www.loopnet.com/Listing/One-Nixon-Ln-Edison-NJ/33323981/
"Bronx, NY Industrial for Sale - 5-2566 Canal Pl",https://www.loopnet.com/Listing/5-2566-Canal-Pl-Bronx-NY/26251398/
"Tampa, FL Industrial for Sale - 7818 Depot Ln",https://www.loopnet.com/Listing/7818-Depot-Ln-Tampa-FL/32888161/
"Carrollton, MO Industrial for Sale - 512 S Main St",https://www.loopnet.com/Listing/512-S-Main-St-Carrollton-MO/11134881/
"Canoga Park, CA Industrial for Sale - 6943 Eton Ave",https://www.loopnet.com/Listing/6943-Eton-Ave-Canoga-Park-CA/32960300/
"Denver, CO Industrial for Sale - 1187 E 68th Ave",https://www.loopnet.com/Listing/1187-E-68th-Ave-Denver-CO/31939798/
"Independence, OH Industrial for Sale - 7711 E Pleasant Valley Rd",https://www.loopnet.com/Listing/7711-E-Pleasant-Valley-Rd-Independence-OH/31749002/
"Honolulu, HI Flex for Sale - 4355 Lawehana St",https://www.loopnet.com/Listing/4355-Lawehana-St-Honolulu-HI/31729318/
"San Bernardino, CA Industrial for Sale - 4185 Hallmark Pky",https://www.loopnet.com/Listing/4185-Hallmark-Pky-San-Bernardino-CA/30950025/
"Normal, IL Retail for Sale - 420-482 Wylie Dr",https://www.loopnet.com/Listing/420-482-Wylie-Dr-Normal-IL/29625710/
"Miami, FL Industrial for Sale - 1100 NW 163rd Dr",https://www.loopnet.com/Listing/1100-NW-163rd-Dr-Miami-FL/29577094/
"Buffalo, NY Industrial for Sale - 43 Hamburg Street",https://www.loopnet.com/Listing/43-Hamburg-Street-Buffalo-NY/29338041/
"Jacksonville, FL Industrial for Sale - 925 N Ocean St",https://www.loopnet.com/Listing/925-N-Ocean-St-Jacksonville-FL/28543315/
"Jurupa Valley, CA Industrial for Sale - 11295 Inland Ave",https://www.loopnet.com/Listing/11295-Inland-Ave-Jurupa-Valley-CA/28375106/
"Tomball, TX Flex for Sale - 12410 Spring Cypress",https://www.loopnet.com/Listing/12410-Spring-Cypress-Tomball-TX/24949728/
"Lewisville, TX Industrial for Sale - 500 S Kealy Ave",https://www.loopnet.com/Listing/500-S-Kealy-Ave-Lewisville-TX/33123473/
"Auburn, IN Industrial for Sale - 201 Brandon St",https://www.loopnet.com/Listing/201-Brandon-St-Auburn-IN/32743776/
"Coupland, TX Industrial for Sale - Cameron Road",https://www.loopnet.com/Listing/Cameron-Road-Coupland-TX/28155425/
"Houston, TX Industrial for Sale - 11601 McKinley St",https://www.loopnet.com/Listing/11601-McKinley-St-Houston-TX/33614143/
"Pearl City, HI Industrial for Sale - 96-1358 Waihona St",https://www.loopnet.com/Listing/96-1358-Waihona-St-Pearl-City-HI/33556723/
"Miami, FL Industrial for Sale - 297 NE 67th St",https://www.loopnet.com/Listing/297-NE-67th-St-Miami-FL/33476434/
"Lewisville, TX Industrial for Sale - 500 S Kealy Ave",https://www.loopnet.com/Listing/500-S-Kealy-Ave-Lewisville-TX/33220755/
"Punta Gorda, FL Office for Sale - 404 Hargreaves Ave",https://www.loopnet.com/Listing/404-Hargreaves-Ave-Punta-Gorda-FL/33136709/
"Salem, OR Industrial for Sale - 560 21st St SE",https://www.loopnet.com/Listing/560-21st-St-SE-Salem-OR/33042952/
"Fort Pierce, FL Industrial for Sale - 3361 S US Highway 1",https://www.loopnet.com/Listing/3361-S-US-Highway-1-Fort-Pierce-FL/32819856/
"Boston, MA Industrial for Sale - 310-312 Northern Ave",https://www.loopnet.com/Listing/310-312-Northern-Ave-Boston-MA/32199110/
"Fuquay Varina, NC Flex for Sale - 209 Technology Park Ln",https://www.loopnet.com/Listing/209-Technology-Park-Ln-Fuquay-Varina-NC/30817571/
"Windsor, CT Office for Sale - 839 Marshall Phelps Rd",https://www.loopnet.com/Listing/839-Marshall-Phelps-Rd-Windsor-CT/30499415/
"Overland Park, KS Retail for Sale - 7641 E Frontage Rd",https://www.loopnet.com/Listing/7641-E-Frontage-Rd-Overland-Park-KS/30189029/
"Barberton, OH Industrial for Sale - 1045 Eagon St",https://www.loopnet.com/Listing/1045-Eagon-St-Barberton-OH/29958426/
"Fort Worth, TX Office for Sale - 5070 Mark IV Pky",https://www.loopnet.com/Listing/5070-Mark-IV-Pky-Fort-Worth-TX/29859054/
"Cleveland, OH Industrial for Sale - 4437 E 49th St",https://www.loopnet.com/Listing/4437-E-49th-St-Cleveland-OH/29300431/
"Saint Louis, MO Industrial for Sale - 601-650 E Red Bud Ave",https://www.loopnet.com/Listing/601-650-E-Red-Bud-Ave-Saint-Louis-MO/33233925/
"Haltom City, TX Industrial for Sale - 2911 Edith Ln",https://www.loopnet.com/Listing/2911-Edith-Ln-Haltom-City-TX/32815820/
"Menlo Park, CA Retail for Sale - 763 Marsh Rd",https://www.loopnet.com/Listing/763-Marsh-Rd-Menlo-Park-CA/33492028/
"Houston, TX Industrial for Sale - 1901 Little York Rd",https://www.loopnet.com/Listing/1901-Little-York-Rd-Houston-TX/31658060/
"San Diego, CA Industrial for Sale - 8057 Raytheon Rd",https://www.loopnet.com/Listing/8057-Raytheon-Rd-San-Diego-CA/31632812/
"Fort Worth, TX Flex for Sale - 4780 Grants Ln",https://www.loopnet.com/Listing/4780-Grants-Ln-Fort-Worth-TX/31587133/
"Newman, CA Industrial for Sale - 133 S Whitworth Rd",https://www.loopnet.com/Listing/133-S-Whitworth-Rd-Newman-CA/31230477/
"Pinehurst, TX Industrial for Sale - 28215 Vallie St",https://www.loopnet.com/Listing/28215-Vallie-St-Pinehurst-TX/31141727/
"Milwaukee, WI Flex for Sale - 10501-10503 W Greenfield Ave",https://www.loopnet.com/Listing/10501-10503-W-Greenfield-Ave-Milwaukee-WI/30851260/
"South Tampa Industrial Park Sale – for Sale, Tampa, FL",https://www.loopnet.com/Listing/South-Tampa-Industrial-Park-Sale/31844162/
"Portland, OR Flex for Sale - 10818-10828 NW Saint Helens Rd",https://www.loopnet.com/Listing/10818-10828-NW-Saint-Helens-Rd-Portland-OR/31448413/
"Butternut, WI Industrial for Sale - 236 S 2nd St",https://www.loopnet.com/Listing/236-S-2nd-St-Butternut-WI/31448354/
"Memphis, TN Retail for Sale - 2455-2461 Chelsea Ave",https://www.loopnet.com/Listing/2455-2461-Chelsea-Ave-Memphis-TN/31429625/
"Boulder City, NV Industrial for Sale - 1501 Industrial Rd",https://www.loopnet.com/Listing/1501-Industrial-Rd-Boulder-City-NV/31074964/
"Chattanooga, TN Flex for Sale - 2001 N Chamberlain Ave",https://www.loopnet.com/Listing/2001-N-Chamberlain-Ave-Chattanooga-TN/31074199/
"Richland, WA Industrial for Sale - 2517 Logan St",https://www.loopnet.com/Listing/2517-Logan-St-Richland-WA/30674286/
"Denver, CO Retail for Sale - 2527 Larimer St",https://www.loopnet.com/Listing/2527-Larimer-St-Denver-CO/30185884/
"Northvale, NJ Industrial for Sale - 190 Veterans Dr",https://www.loopnet.com/Listing/190-Veterans-Dr-Northvale-NJ/29460263/
"Finfeather Plaza – for Sale, Bryan, TX",https://www.loopnet.com/Listing/Finfeather-Plaza/28675369/
"320-330 W. Calle Primera – Industrial for Sale, San Diego, CA",https://www.loopnet.com/Listing/320-330-W-Calle-Primera/28608127/
"Lafayette, LA Industrial for Sale - 730 E Kaliste Saloom Rd",https://www.loopnet.com/Listing/730-E-Kaliste-Saloom-Rd-Lafayette-LA/28566869/
"Callahan, FL Retail for Sale - 542738 US Highway 1",https://www.loopnet.com/Listing/542738-US-Highway-1-Callahan-FL/28400577/
"Driveway St – Industrial for Sale, Fairbanks, AK",https://www.loopnet.com/Listing/Driveway-St/28072584/
"Westfield, IN Flex for Sale - 1516 W Tournament Trl",https://www.loopnet.com/Listing/1516-W-Tournament-Trl-Westfield-IN/27061909/
"Upper Twp, NJ Industrial for Sale - 40 Butter Rd",https://www.loopnet.com/Listing/40-Butter-Rd-Upper-Twp-NJ/25026399/
"Spartanburg, SC Industrial for Sale - 117 Southwest Dr",https://www.loopnet.com/Listing/117-Southwest-Dr-Spartanburg-SC/33704776/
"Neenah, WI Industrial for Sale - 2390 Industrial Dr",https://www.loopnet.com/Listing/2390-Industrial-Dr-Neenah-WI/33313399/
"Greenville, SC Industrial for Sale - 18 A D St",https://www.loopnet.com/Listing/18-A-D-St-Greenville-SC/33281853/
"Reading, PA Industrial for Sale - 2250 Stacey Dr",https://www.loopnet.com/Listing/2250-Stacey-Dr-Reading-PA/33233881/
"Kinston, NC Industrial for Sale - 1350 Cunningham Rd N",https://www.loopnet.com/Listing/1350-Cunningham-Rd-N-Kinston-NC/33043018/
"Development Opportunity - Charleston, SC – for Sale, Charleston, SC",https://www.loopnet.com/Listing/Development-Opportunity-Charleston-SC/32959797/
"Waycross, GA Industrial for Sale - 3450 Simmons Dr",https://www.loopnet.com/Listing/3450-Simmons-Dr-Waycross-GA/31938107/
"Waycross, GA Industrial for Sale - 710 Haines Ave",https://www.loopnet.com/Listing/710-Haines-Ave-Waycross-GA/30648957/
"Sacramento, CA Industrial for Sale - 1820 Diesel Dr",https://www.loopnet.com/Listing/1820-Diesel-Dr-Sacramento-CA/30420198/
"CNO Corporate Campus – for Sale, Carmel, IN",https://www.loopnet.com/Listing/CNO-Corporate-Campus/30360307/
"Talking Rock, GA Industrial for Sale - 2315 Whitestone Rd",https://www.loopnet.com/Listing/2315-Whitestone-Rd-Talking-Rock-GA/33613654/
"Sanford, FL Retail for Sale - 4050 W State Road 46",https://www.loopnet.com/Listing/4050-W-State-Road-46-Sanford-FL/33585705/
"Tolman Crk Rd, Ashland OR – for Sale, Ashland, OR",https://www.loopnet.com/Listing/Tolman-Crk-Rd-Ashland-OR/33143287/
"Holbrook, MA Industrial for Sale - 604 South St",https://www.loopnet.com/Listing/604-South-St-Holbrook-MA/33135638/
"Odessa, TX Industrial for Sale - 1550 Laredo Dr",https://www.loopnet.com/Listing/1550-Laredo-Dr-Odessa-TX/33012092/
"Berea, KY Industrial for Sale - 2933 Highway 1016",https://www.loopnet.com/Listing/2933-Highway-1016-Berea-KY/32716766/
"Hilo, HI Industrial for Sale - 474 Kalanikoa St",https://www.loopnet.com/Listing/474-Kalanikoa-St-Hilo-HI/32524188/
"Kingsport, TN Flex for Sale - 1736 N Eastman Rd",https://www.loopnet.com/Listing/1736-N-Eastman-Rd-Kingsport-TN/32501055/
"Bristol, CT Industrial for Sale - 550 Broad St",https://www.loopnet.com/Listing/550-Broad-St-Bristol-CT/32484364/
"Apopka, FL Flex for Sale - 174-B Semoran Commerce Pl",https://www.loopnet.com/Listing/174-B-Semoran-Commerce-Pl-Apopka-FL/32437031/
"Esparto, CA Industrial for Sale - 26779 State Highway 16",https://www.loopnet.com/Listing/26779-State-Highway-16-Esparto-CA/32424877/
"Birmingham, AL Retail for Sale - 651 Black Creek Rd",https://www.loopnet.com/Listing/651-Black-Creek-Rd-Birmingham-AL/32377660/
"Mcdonough, GA Retail for Sale - 1090 Regency Plaza Blvd",https://www.loopnet.com/Listing/1090-Regency-Plaza-Blvd-Mcdonough-GA/32285739/
"Mcalester, OK Industrial for Sale - 820 Industrial Rd",https://www.loopnet.com/Listing/820-Industrial-Rd-Mcalester-OK/32174096/
"Mountlake Terrace, WA Industrial for Sale - 6810 220th St SW",https://www.loopnet.com/Listing/6810-220th-St-SW-Mountlake-Terrace-WA/32140201/
"Pittsburgh, PA Industrial for Sale - 102 33rd St",https://www.loopnet.com/Listing/102-33rd-St-Pittsburgh-PA/32111370/
"Bakersfield, CA Retail for Sale - 6601 White Ln",https://www.loopnet.com/Listing/6601-White-Ln-Bakersfield-CA/32048821/
"Raleigh, NC Office for Sale - 11125 Forest Pines Dr",https://www.loopnet.com/Listing/11125-Forest-Pines-Dr-Raleigh-NC/31623991/
"Linn, MO Industrial for Sale - 209 W Main St",https://www.loopnet.com/Listing/209-W-Main-St-Linn-MO/31601601/
"Cottondale, FL Industrial for Sale - 2575 Front St",https://www.loopnet.com/Listing/2575-Front-St-Cottondale-FL/31545245/
"Cookeville, TN Retail for Sale - 232 N Peachtree Ave",https://www.loopnet.com/Listing/232-N-Peachtree-Ave-Cookeville-TN/31457984/
"Frewsburg, NY Industrial for Sale - 36 Railroad Ave",https://www.loopnet.com/Listing/36-Railroad-Ave-Frewsburg-NY/3806508/
"Newark, NJ Industrial for Sale - 124 Johnson St",https://www.loopnet.com/Listing/124-Johnson-St-Newark-NJ/33766220/
"Burbank, CA Industrial for Sale - 7575 N San Fernando Rd",https://www.loopnet.com/Listing/7575-N-San-Fernando-Rd-Burbank-CA/33764713/
"Lancaster, CA Industrial for Sale - 42452 5th St E",https://www.loopnet.com/Listing/42452-5th-St-E-Lancaster-CA/33764098/
"Tampa, FL Industrial for Sale - 6402 E Columbus Dr",https://www.loopnet.com/Listing/6402-E-Columbus-Dr-Tampa-FL/33764023/
"Houston, TX Industrial for Sale - 10111 Grant Rd",https://www.loopnet.com/Listing/10111-Grant-Rd-Houston-TX/33764013/
"La Crescenta, CA Retail for Sale - 3632 Foothill Blvd",https://www.loopnet.com/Listing/3632-Foothill-Blvd-La-Crescenta-CA/33763926/
"Millville, NJ Industrial for Sale - 600 Columbia Ave",https://www.loopnet.com/Listing/600-Columbia-Ave-Millville-NJ/33760988/
"Miami, FL Industrial for Sale - 138 NW 25th St",https://www.loopnet.com/Listing/138-NW-25th-St-Miami-FL/33760826/
"Miami, FL Industrial for Sale - 128 NW 25th St",https://www.loopnet.com/Listing/128-NW-25th-St-Miami-FL/33760739/
"Clinton Township, MI Industrial for Sale - 35240 Forton Ct",https://www.loopnet.com/Listing/35240-Forton-Ct-Clinton-Township-MI/33760556/
"Dade City, FL Industrial for Sale - 36127 Clinton Ave",https://www.loopnet.com/Listing/36127-Clinton-Ave-Dade-City-FL/33760462/
"North Providence, RI Flex for Sale - 2072 Mineral Spring Ave",https://www.loopnet.com/Listing/2072-Mineral-Spring-Ave-North-Providence-RI/33760294/
"Jensen Beach, FL Industrial for Sale - 861 NE Industrial Blvd",https://www.loopnet.com/Listing/861-NE-Industrial-Blvd-Jensen-Beach-FL/33760130/
